id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,pupil_teach_ratio,rate_unemployment_normalized,percent_college_normalized,percent_lunch_normalized,pupil_teach_ratio_normalized
340774004612,0.138809523809524,0.610840567435952,0.865983971504898,104045.0,21.9108669108669,0.103734439834025,2016-2017,NJ,8527,Regular School,High,No,13.8,0.748585879611479,0.22939457824306075,-1.3097529309337232,-0.5735571731144744
340780004264,0.0423407917383821,0.706049149338374,0.89288506645817,96500.0,21.0805860805861,0.0794117647058823,2016-2017,NJ,7438,Regular School,High,No,11.13,-0.9565265522241189,0.8067038229946306,-1.4135936307038723,-1.2045742654900253
340783000391,0.111111111111111,0.60241935483871,0.574034334763948,41793.0,16.5384615384615,0.542056074766355,2016-2017,NJ,7306,Regular School,High,No,8.59,0.2590085127259318,0.17833149351621497,0.5615718742520689,-1.804867679210587
340783002772,0.185728744939271,0.507936507936508,0.181255526083112,32426.0,13.998778998779,0.651385927505331,2016-2017,NJ,7305,Regular School,High,No,11.0,1.5778965331543944,-0.3945771655266403,1.0283333778436983,-1.235297944145015
340783002774,0.0598413842826244,0.781157270029674,0.473922902494331,54298.0,14.0720390720391,0.637944664031621,2016-2017,NJ,7302,Regular School,High,No,10.79,-0.6471985733960075,1.2621313859788565,0.9709486453851363,-1.2849285019723056
340783002776,0.0736100234925607,0.588235294117647,0.42080378250591,35862.0,13.7301587301587,0.665521191294387,2016-2017,NJ,7304,Regular School,High,No,9.56,-0.40383393718405836,0.09232465233902266,1.0886810030764542,-1.5756217692464354
340783002778,0.0777666999002991,0.898931000971817,0.951898734177215,95213.0,26.2576312576313,0.345120226308345,2016-2017,NJ,7302,Regular School,High,No,11.81,-0.33036349276352167,1.9762672580105098,-0.27920555692966975,-1.0438657925254655
340783002780,0.12960235640648,0.440377804014168,0.224137931034483,36850.0,16.6117216117216,0.6248821866164,2016-2017,NJ,7306,Regular School,High,No,12.13,0.5858465622817538,-0.8042278877459246,0.9151810627330595,-0.9682382758362609
340786003880,0.12128801431127,0.462863933452169,0.539184952978056,44115.0,19.1269841269841,0.593264248704663,2016-2017,NJ,7734,Regular School,High,No,9.14,0.43888818763843723,-0.6678804057873874,0.7801947267010898,-1.6748828849010164
340789002866,0.189736346516008,0.493531384762817,0.525477707006369,57938.0,19.7130647130647,0.404016538688718,2016-2017,NJ,7032,Regular School,High,No,13.93,1.6487320372978387,-0.4819244467673175,-0.02775976573942098,-0.5428334944594853
340792000209,0.0899621212121212,0.585993111366246,0.741992882562278,100680.0,20.3235653235653,0.167590027700831,2016-2017,NJ,7033,Regular School,High,No,11.71,-0.11480593288053803,0.0787288944258028,-1.0371345247185635,-1.067499391490842
340795003888,0.0326340326340326,0.512575452716298,0.653352353780314,40776.0,19.2979242979243,0.421545667447307,2016-2017,NJ,7735,Regular School,High,No,9.28,-1.1280962957701821,-0.36644833875754135,0.047077273651316386,-1.6417958463494897
340798002580,0.0642804967129291,0.649963689179375,0.691114245416079,73036.0,22.008547008547,0.130571249215317,2016-2017,NJ,8085,Regular School,High,No,14.9,-0.5687359914928216,0.4666225614217982,-1.1951786478390554,-0.31358758449533364
340804004282,0.0662460567823344,0.657694033198744,0.784198113207547,98546.0,24.4017094017094,0.0130246020260492,2016-2017,NJ,7405,Regular School,High,No,10.9,-0.5339941550665791,0.5134964773894323,-1.697020079156173,-1.2589315431103911
340806005372,0.104380242311277,0.677053824362606,0.733333333333333,69191.0,22.1306471306471,0.0783615316117542,2016-2017,NJ,7860,Regular School,High,No,10.69,0.14003848149148435,0.6308870129066194,-1.4180773866575853,-1.308562100937682
340810005935,0.151414677276746,0.586827615417196,0.613431151241535,54458.0,21.5201465201465,0.196159122085048,2016-2017,NJ,8734,Regular School,High,No,11.69,0.9713855725348344,0.0837890149923481,-0.9151646041803425,-1.0722261112839175
340819004818,0.0809646856158484,0.61671792004473,0.772357723577236,89683.0,22.0573870573871,0.0844091360476663,2016-2017,NJ,7465,Regular School,High,No,10.47,-0.27383818053702264,0.26503264708006724,-1.392258373195881,-1.3605560186615098
340822004636,0.0438950554994955,0.398732794406817,0.859649122807018,44506.0,15.0732600732601,0.758817921830315,2016-2017,NJ,8701,Regular School,High,No,11.4,-0.9290544956880009,-1.056747656066096,1.4869923620892727,-1.140763548283509
340840003152,0.0919385279050957,0.79376904842533,0.76962899050906,89196.0,22.7411477411477,0.15580016934801,2016-2017,NJ,8648,Regular School,High,No,12.11,-0.07987237928030352,1.3386044949684692,-1.0874689198908825,-0.9729649956293365
340849000701,0.123724489795918,0.414877300613497,1.0,37117.0,22.7899877899878,0.0680544435548439,2016-2017,NJ,8088,Regular School,High,No,10.76,0.4819535887227205,-0.9588534064214813,-1.4620813965283463,-1.2920185816619183
340849001092,0.0556134862704206,0.792987188132165,0.862226277372263,105759.0,23.009768009768,0.0689499774673276,2016-2017,NJ,8053,Regular School,High,No,12.34,-0.7219278800466363,1.3338635864670594,-1.458258097172898,-0.9186077180089706
340849001094,0.0496006725514922,0.611783066718689,0.690886699507389,83940.0,22.960927960928,0.0903805496828753,2016-2017,NJ,8055,Regular School,High,No,12.02,-0.8282060823443054,0.23510954151867608,-1.3667646408152825,-0.9942352346981752
340849001096,0.0632783574554022,0.823389729890175,0.745311554748941,108791.0,23.4737484737485,0.0439356435643564,2016-2017,NJ,8055,Regular School,High,No,12.67,-0.5864490895065849,1.5182132330024243,-1.5650516929876623,-0.8406168414232283
340850005378,0.0487930148947098,0.67533104462972,0.725388601036269,86164.0,21.1782661782662,0.088622754491018,2016-2017,NJ,7874,Regular School,High,No,13.0,-0.8424816624382915,0.6204407207069833,-1.3742691888065461,-0.762625964837486
340852000534,0.0598042769119246,0.758488148622678,0.793553338449731,74698.0,23.3516483516484,0.15948275862069,2016-2017,NJ,7605,Regular School,High,No,11.19,-0.6478544567867657,1.1246743091360645,-1.0717468562187547,-1.1903941061107997
340861005556,0.0774550484094053,0.572101544098404,0.831748354059985,72364.0,18.1501831501831,0.461971830985915,2016-2017,NJ,7036,Regular School,High,No,12.28,-0.33587202200521643,-0.005504375806420819,0.21966853216853255,-0.9327878773881966
340864000429,0.0891590678824721,0.350357507660878,0.513605442176871,31875.0,18.2722832722833,0.606312292358804,2016-2017,NJ,8021,Regular School,High,No,12.05,-0.12900013017548997,-1.3500773086867097,0.8359006873546423,-0.987145155008562
340882002126,0.0859570214892554,0.845243314335818,0.831967213114754,117212.0,25.7936507936508,0.00990643918547056,2016-2017,NJ,7039,Regular School,High,No,11.13,-0.18559721604121615,1.6507251986187075,-1.7103324393162738,-1.2045742654900253
340885000550,0.0682346109175377,0.690960451977401,0.791860465116279,80848.0,18.8827838827839,0.467065868263473,2016-2017,NJ,7644,Regular School,High,No,14.18,-0.49884589195047724,0.7152116034521109,0.24141648517000172,-0.48374949704604414
340894003904,0.16986301369863,0.684515841142347,0.691044776119403,47079.0,17.002442002442,0.634085213032581,2016-2017,NJ,7740,Regular School,High,No,13.54,1.2974651954787941,0.6761338928134215,0.9544715066511161,-0.6350045304244535
340909001720,0.124076809453471,0.468181818181818,0.792746113989637,51250.0,20.1526251526252,0.304444444444444,2016-2017,NJ,8204,Regular School,High,No,10.81,0.48818093944223273,-0.6356347409995635,-0.45286250996598437,-1.28020178217923
340912005064,0.120761451516954,0.512994350282486,0.761245674740484,54844.0,21.3980463980464,0.189542483660131,2016-2017,NJ,8070,Regular School,High,No,8.64,0.42958103963872923,-0.3639083005306083,-0.9434129921783573,-1.7930508797278986
340921000568,0.0491228070175439,0.612353164077302,0.889662027833002,70313.0,19.4688644688645,0.188405797101449,2016-2017,NJ,7071,Regular School,High,No,11.89,-0.8366524923383758,0.23856639875737604,-0.9482658435629604,-1.0249589133531645
340924004300,0.048314606741573,0.771670190274841,0.669491525423729,67035.0,24.3040293040293,0.0557532621589561,2016-2017,NJ,7940,Regular School,High,No,12.76,-0.8509376633817215,1.2046052813071808,-1.514598781126003,-0.8193466023543896
340927003496,0.0702702702702703,0.832120329936924,0.980059820538385,141875.0,22.2771672771673,0.1854893908282,2016-2017,NJ,7747,Regular School,High,No,12.79,-0.4628650306412706,1.5711523275515098,-0.9607168452160566,-0.8122565226647768
340933000586,0.0988013076643662,0.895086321381142,0.735260115606936,96897.0,24.3772893772894,0.0650485436893204,2016-2017,NJ,7430,Regular School,High,No,9.94,0.04142921589202887,1.952954558394007,-1.4749144728174672,-1.4858140931780053
340936000158,0.0800508259212198,0.749697702539299,0.884105960264901,92969.0,22.4481074481074,0.20507399577167,2016-2017,NJ,8221,Regular School,High,No,11.84,-0.28999091202638816,1.0713723305956633,-0.8771043695595956,-1.0367757128358528
340942003940,0.0503355704697987,0.840922890103218,0.890835579514825,84386.0,22.5946275946276,0.0920920920920921,2016-2017,NJ,8736,Regular School,High,No,13.49,-0.8152165514389917,1.6245277613615807,-1.359457559644194,-0.6468213299071415
340945004660,0.0191780821917808,0.618724559023066,1.0,45833.0,21.2759462759463,0.232767232767233,2016-2017,NJ,8759,Regular School,High,No,11.76,-1.3659340685764736,0.27720015561684475,-0.7588737434722326,-1.0556825920081538
340955005844,0.085204991087344,0.687281953694894,0.817857142857143,83953.0,22.8632478632479,0.0612668743509865,2016-2017,NJ,7825,Regular School,High,No,12.11,-0.19888956849456646,0.6929065651576581,-1.491059538618126,-0.9729649956293365
340963005238,0.108654453569172,0.384045584045584,0.722448979591837,42768.0,20.3724053724054,0.327176781002639,2016-2017,NJ,8835,Regular School,High,No,13.04,0.21558638800645552,-1.1458054085472846,-0.35581143630006873,-0.7531725252513357
340966001104,0.132726401533301,0.54748142031379,0.768231768231768,59545.0,20.3235653235653,0.312284730195178,2016-2017,NJ,8052,Regular School,High,No,11.74,0.6410649534536165,-0.15479160164025174,-0.4193900093275929,-1.0604093118012292
340975003958,0.0899446494464945,0.734193548387097,0.90470297029703,101370.0,21.8864468864469,0.213883677298311,2016-2017,NJ,7747,Regular School,High,No,11.18,-0.11511475133535347,0.9773609363991499,-0.8394932314072762,-1.1927574660073372
340999003392,0.0471441523118767,0.854460093896714,0.834115805946792,127045.0,23.9133089133089,0.0896,2016-2017,NJ,8840,Regular School,High,No,12.06,-0.871625780205942,1.7066123039722554,-1.3700970384585562,-0.9847817951120245
341002001732,0.0874950059928086,0.517965136961935,0.677797833935018,58854.0,21.3247863247863,0.30731102850062,2016-2017,NJ,8210,Regular School,High,No,12.64,-0.15841290003875094,-0.3337673085486565,-0.4406242141052283,-0.8477069211128411
341005003404,0.0761540723316672,0.601856908793009,0.747087045921864,63667.0,20.7142857142857,0.204878048780488,2016-2017,NJ,8846,Regular School,High,No,10.23,-0.35886714629104244,0.1749210309783953,-0.8779409252663587,-1.4172766561784134
341008003176,0.0565195835399108,0.70601959869342,0.809798270893372,94813.0,17.1978021978022,0.314176245210728,2016-2017,NJ,8816,Regular School,High,No,10.56,-0.7059123516418403,0.8065246389318136,-0.4113145718271679,-1.3392857795926711
341008003420,0.0565195835399108,0.70601959869342,0.809798270893372,94813.0,19.3223443223443,0.306878306878307,2016-2017,NJ,8816,Regular School,High,No,10.77,-0.7059123516418403,0.8065246389318136,-0.44247163079890706,-1.2896552217653807
341008003424,0.0571683787405092,0.344262295081967,0.422794117647059,32861.0,17.4175824175824,0.614583333333333,2016-2017,NJ,8861,Regular School,High,No,12.7,-0.6944447108995553,-1.3870363989306729,0.8712122095493744,-0.8335267617336155
341008003426,0.0777738137709597,0.856048166392994,0.971876690102758,91225.0,17.1489621489621,0.588555858310627,2016-2017,NJ,8854,Regular School,High,No,8.98,-0.33023775306485,1.7162417818524929,0.7600932143990142,-1.7126966432456188
341008003428,0.0258985200845666,0.52909796314258,0.443838604143948,54052.0,28.968253968254,0.0630252100840336,2016-2017,NJ,7095,Regular School,High,No,13.8,-1.2471484066076042,-0.26626201285077855,-1.4835526828965195,-0.5735571731144744
341011003976,0.0944775311315647,0.698224852071006,0.930981595092024,104159.0,21.7887667887668,0.128360215053763,2016-2017,NJ,7748,Regular School,High,No,12.33,-0.03499477103382737,0.7592602096577001,-1.2046182071532288,-0.9209710779055081
341011003978,0.0641975308641975,0.908801696712619,0.970178926441352,174844.0,23.4737484737485,0.0696378830083565,2016-2017,NJ,7748,Regular School,High,No,12.35,-0.5702024365994673,2.0361194665974964,-1.4553212247943517,-0.916244358112433
341014000608,0.0264281900694074,0.764137264378927,0.896513558384062,85966.0,23.2539682539683,0.0539419087136929,2016-2017,NJ,7432,Regular School,High,No,10.18,-1.2377863381266359,1.1589284350309002,-1.5223319851545998,-1.4290934556611017
341020002148,0.0436397400185701,0.843894899536321,0.823933975240715,94917.0,27.8205128205128,0.0182887001959504,2016-2017,NJ,7041,Regular School,High,No,11.74,-0.9335672698399919,1.642548915410254,-1.674546085866314,-1.0604093118012292
341032001868,0.227663551401869,0.409668313338038,0.414565826330532,37025.0,19.8595848595849,0.469763365468887,2016-2017,NJ,8332,Regular School,High,No,14.44,2.319106231787777,-0.9904387577608994,0.25293289921419965,-0.42230213973606545
341044004026,0.0358649789029536,0.861093247588424,0.865363735070576,135795.0,21.7643467643468,0.132443531827515,2016-2017,NJ,7724,Regular School,High,No,11.85,-1.070988396335293,1.74683326800265,-1.1871853191614392,-1.0344123529393152
341047002594,0.124273724983861,0.530135301353014,0.56364974245769,51912.0,20.8852258852259,0.219955898566703,2016-2017,NJ,8094,Regular School,High,No,14.75,0.4916614777646591,-0.2599719817753089,-0.8135691214009951,-0.3490379829433984
341050003438,0.0,0.822822822822823,1.0,56422.0,22.4969474969475,0.081383519837233,2016-2017,NJ,8831,Regular School,High,No,12.58,-1.7049121567289622,1.5147757204971681,-1.4051756243975704,-0.8618870804920671
341056002166,0.0864485981308411,0.841397849462366,0.720930232558139,76250.0,23.8644688644689,0.1735,2016-2017,NJ,7042,Regular School,High,No,12.51,-0.17690845829793359,1.6274077373410407,-1.0119031035884993,-0.8784305997678307
341059005250,0.0935815776580108,0.892314372557534,0.866564417177914,175156.0,27.1367521367521,0.0307781649245064,2016-2017,NJ,8558,Regular School,High,No,13.68,-0.05083100494406902,1.9361464970840798,-1.6212248639885753,-0.6019174918729263
341065004332,0.0345016429353779,0.849273910866299,0.874135546334716,112778.0,24.4993894993895,0.0285053929121726,2016-2017,NJ,7045,Regular School,High,No,10.11,-1.0950857495104918,1.6751652290488959,-1.6309280004624775,-1.4456369749368652
341071001132,0.0808022922636103,0.881209503239741,0.838983050847458,124602.0,25.01221001221,0.0798534798534798,2016-2017,NJ,8057,Regular School,High,No,11.94,-0.27670852948640484,1.8688107213502239,-1.4117078179886202,-1.0131421138704764
341074004352,0.0895463510848126,0.700214132762313,0.76032315978456,99886.0,22.0573870573871,0.189625850340136,2016-2017,NJ,7866,Regular School,High,No,10.85,-0.12215478880140739,0.7713224640317263,-0.9430570751444115,-1.2707483425930797
341074004354,0.0617320070216501,0.622402159244264,0.787143723468769,74080.0,23.2051282051282,0.0744274809160305,2016-2017,NJ,7834,Regular School,High,No,11.66,-0.6137812757181815,0.29949974840328053,-1.4348730135786762,-1.0793161909735303
341081004366,0.0248937462052216,0.614880952380952,0.608893956670468,95199.0,23.2051282051282,0.208150470219436,2016-2017,NJ,7960,Regular School,High,No,14.57,-1.2649080723155706,0.25389396195926944,-0.8639699894884098,-0.3915784610810759
341098004398,0.078740157480315,0.752221375983752,0.789149198520345,94404.0,23.5470085470085,0.0813232253618194,2016-2017,NJ,7836,Regular School,High,No,12.93,-0.3131573516034446,1.0866749428298208,-1.4054330393606136,-0.7791694841132496
341101004416,0.0915609487038059,0.948051948051948,0.887892376681614,168611.0,25.2564102564103,0.00568181818181818,2016-2017,NJ,7046,Regular School,High,No,11.81,-0.08654619966022718,2.2741183161155027,-1.728368596892352,-1.0438657925254655
341116004032,0.18295589988081,0.574267262791853,0.461853978671042,48173.0,18.1746031746032,0.404470079307859,2016-2017,NJ,7753,Regular School,High,No,14.07,1.5288857036428278,0.007627732647214571,-0.025823466585743825,-0.5097464559079581
341122003454,0.0763888888888889,0.418113561708118,0.620769230769231,55433.0,18.1501831501831,0.790853658536585,2016-2017,NJ,8901,Regular School,High,No,13.34,-0.35471669647872106,-0.9392299290938875,1.6237624048458872,-0.6822717283552062
341128000624,0.0616858237547893,0.732666190135811,0.767277856135402,83375.0,20.982905982906,0.0729813664596273,2016-2017,NJ,7646,Regular School,High,No,12.72,-0.6145975781695194,0.9680996070011475,-1.4410469042510425,-0.8288000419405399
341131005592,0.0470823941898322,0.856585589720055,0.87092328892972,122471.0,25.3052503052503,0.0324074074074074,2016-2017,NJ,7974,Regular School,High,No,11.14,-0.8727173726774512,1.7195005159797954,-1.6142691455641682,-1.2022109055934878
341134000139,0.211436809226333,0.214160070360598,0.27479674796748,38000.0,18.7118437118437,0.813588850174216,2016-2017,NJ,7102,Regular School,High,No,10.98,2.032293922579721,-2.1759276479503358,1.7208256676910347,-1.24002466393809
341134000791,0.344771241830065,0.346666666666667,0.068,15735.0,16.7582417582418,0.78391959798995,2016-2017,NJ,7103,Regular School,High,No,12.53,4.389018155844312,-1.3724571885703305,1.594158847851532,-0.8737038799747555
341134002188,0.21294498381877,0.537480063795853,0.233644859813084,29725.0,17.1245421245421,0.714285714285714,2016-2017,NJ,7102,Regular School,High,No,12.33,2.058951339876825,-0.21543608832926642,1.296871186298442,-0.9209710779055081
341134002190,0.175874769797422,0.644483362521891,0.178010471204188,35987.0,13.5103785103785,0.690758293838863,2016-2017,NJ,7104,Regular School,High,No,12.19,1.4037247040380465,0.4333919095162109,1.1964256641625683,-0.9540581164570353
341134002192,0.142696629213483,0.49678800856531,0.225225225225225,36845.0,14.5848595848596,0.830013280212483,2016-2017,NJ,7103,Regular School,High,No,11.82,0.8172915794361433,-0.4621774975922515,1.790946421247707,-1.041502432628928
341134002194,0.0988452655889145,0.294570329200513,0.49331550802139,41971.0,17.1245421245421,0.756944444444444,2016-2017,NJ,7105,Regular School,High,No,16.73,0.04220618478148951,-1.6883499015584564,1.4789939325691865,0.11890727657105521
341134002198,0.252100840336134,0.296151701059677,0.20817843866171,22367.0,13.0708180708181,0.862135922330097,2016-2017,NJ,7108,Regular School,High,No,10.36,2.751042303378777,-1.6787610538365043,1.9280874889298378,-1.3865529775234242
341134002200,0.0831889081455806,0.897759103641457,0.330985915492958,72663.0,23.3760683760684,0.69625,2016-2017,NJ,7102,Regular School,High,No,12.58,-0.23452441114054773,1.9691613107398118,1.219871383340254,-0.8618870804920671
341134002202,0.257822277847309,0.474178403755869,0.251404494382022,26394.0,19.029304029304,0.737541528239203,2016-2017,NJ,7108,Regular School,High,No,13.83,2.852170347863497,-0.599273688039111,1.3961571399171098,-0.5664670934248616
341134002206,0.274105518496058,0.503063725490196,0.35,39250.0,13.4126984126984,0.795131845841785,2016-2017,NJ,7112,Regular School,High,No,9.4,3.1399812837455747,-0.4241238964799722,1.6420272528191973,-1.6134355275910377
341134003158,0.279874213836478,0.290059347181009,0.186136071887035,19395.0,17.8083028083028,0.643153526970954,2016-2017,NJ,7103,Regular School,High,No,13.91,3.241944623879125,-1.7157028099909843,0.9931868231257619,-0.5475602142525604
341140005384,0.122884012539185,0.451327433628319,0.587239583333333,35265.0,22.7411477411477,0.126329787234043,2016-2017,NJ,7860,Regular School,High,No,10.84,0.4670979128123782,-0.7378334275350417,-1.2132867045336235,-1.2731117024896172
341143000636,0.111262488646685,0.716269841269841,0.682089552238806,64196.0,20.1770451770452,0.131578947368421,2016-2017,NJ,7031,Regular School,High,No,10.06,0.26168415396497624,0.8686782776277326,-1.1908764861391554,-1.4574537744195533
341146002882,0.106600660066007,0.546490147783251,0.544321329639889,60156.0,19.1758241758242,0.557153965785381,2016-2017,NJ,7047,Regular School,High,No,15.08,0.1792850004015343,-0.16080230765554512,0.62602924007262,-0.2710471063576561
341149003480,0.10595630050883,0.647571968595522,0.543184885290148,59234.0,22.5457875457875,0.310098792535675,2016-2017,NJ,8902,Regular School,High,No,12.26,0.1678957609254277,0.4521200620007265,-0.42872242424580526,-0.9375145971812717
341161003024,0.06653088934148,0.752631578947368,0.831111111111111,101923.0,24.7191697191697,0.0236583958453549,2016-2017,NJ,8801,Regular School,High,No,12.84,-0.528959658114421,1.089162260237433,-1.6516212656790097,-0.8004397231820884
341161003026,0.135248041775457,0.791780821917808,0.75054704595186,95357.0,25.2808302808303,0.0376007162041182,2016-2017,NJ,8826,Regular School,High,No,11.68,0.6856356659861109,1.326548632770784,-1.5920973730625099,-1.0745894711804551
341164005258,0.0914285714285714,0.390225276823215,0.577296489917849,71399.0,18.8827838827839,0.528542646071189,2016-2017,NJ,7060,Regular School,High,No,10.25,-0.08888600586321967,-1.1083340619631366,0.5038790471018012,-1.4125499363853382
341170001182,0.0695053224796493,0.766025641025641,0.926940639269406,124619.0,21.5201465201465,0.106686701728024,2016-2017,NJ,8022,Regular School,High,No,12.93,-0.47638570163476057,1.1703788450037975,-1.2971488510221807,-0.7791694841132496
341173000646,0.0955096222380613,0.900717703349282,0.913586673607496,124821.0,24.8412698412698,0.0044477390659748,2016-2017,NJ,7401,Regular School,High,No,12.0,-0.01675226552254411,1.9871011532279317,-1.7336372459322196,-0.9989619544912505
341176000650,0.106415478615071,0.753649635036496,0.889312977099237,111480.0,25.6715506715507,0.0104585679806919,2016-2017,NJ,7627,Regular School,High,No,10.75,0.17601186528969853,1.0953353717383643,-1.7079752380562574,-1.2943819415584559
341176000652,0.0519294902334445,0.867748478701826,0.928197456993268,135114.0,24.8656898656899,0.00613967766692249,2016-2017,NJ,7675,Regular School,High,No,12.18,-0.7870435637155019,1.7871881012640363,-1.7264138592214688,-0.9564214763535729
341188002378,0.103292737934145,0.614741035856574,0.722910216718266,62721.0,20.7631257631258,0.0865766481334392,2016-2017,NJ,7110,Regular School,High,No,13.19,0.12081653057213458,0.25304556046643256,-1.3830046225059955,-0.717722126803271
341197001746,0.048938679245283,0.801778907242694,0.531716417910448,57321.0,22.4481074481074,0.132678132678133,2016-2017,NJ,8226,Regular School,High,No,12.74,-0.8399070033782506,1.387173284168148,-1.186183738686985,-0.8240733221474648
341206004058,0.0816993464052288,0.781050955414013,0.76510067114094,90372.0,22.2283272283272,0.207287449392713,2016-2017,NJ,7755,Regular School,High,No,10.49,-0.2608528409533026,1.261486733897638,-0.86765448085669,-1.3558292988684346
341226000786,0.0778280542986425,0.844341607067732,0.917637271214642,114757.0,24.1330891330891,0.00368324125230203,2016-2017,NJ,7649,Regular School,High,No,11.33,-0.32927903622390453,1.645257582868908,-1.7369011133944245,-1.1573070675592725
341227002396,0.154318074563473,0.401485364788117,0.343347639484979,27907.0,15.8302808302808,0.743620899149453,2016-2017,NJ,7050,Regular School,High,No,10.47,1.0227039500222157,-1.0400570983852508,1.4221117738608162,-1.3605560186615098
341236000682,0.0989495086411386,0.540203193033382,0.854460093896714,52853.0,21.4713064713065,0.270363951473137,2016-2017,NJ,7650,Regular School,High,No,16.200719645185707,0.04404871054567937,-0.19892405073700375,-0.5983622224773524,-0.006180719888276401
341239001188,0.0607315389924086,0.642315644383184,0.912698412698413,76759.0,18.2722832722833,0.35796766743649,2016-2017,NJ,8065,Regular School,High,No,9.67,-0.6314648342939871,0.42024767717406986,-0.22435602783906586,-1.5496248103845214
341242000688,0.0274588117823265,0.778485757121439,0.859496124031008,97361.0,23.0830280830281,0.0439970171513796,2016-2017,NJ,7652,Regular School,High,No,11.83,-1.2195698045671184,1.2459323305094885,-1.5647896709777347,-1.0391390727323904
341245000710,0.0829894543787254,0.769991755976917,0.857030015797788,95863.0,23.4737484737485,0.0424143556280587,2016-2017,NJ,7656,Regular School,High,No,10.21,-0.2380498135184957,1.1944278832455997,-1.5715465214974698,-1.4220033759714885
341248004430,0.0570264765784114,0.687821612349914,0.885572139303483,34583.0,23.4981684981685,0.127681307456588,2016-2017,NJ,7054,Regular School,High,No,10.61,-0.6969528722022131,0.6961788534779755,-1.2075166646460211,-1.327468980109983
341248004432,0.0808396605627512,0.850973751058425,0.953216374269006,105372.0,24.1086691086691,0.0951940850277264,2016-2017,NJ,7950,Regular School,High,No,10.9,-0.27604803411081813,1.6854724244498354,-1.3462142335946827,-1.2589315431103911
341251000718,0.0693759071117562,0.792557203922555,0.77772373540856,103361.0,24.5238095238095,0.00732600732600733,2016-2017,NJ,7645,Regular School,High,No,12.28,-0.4786731552783139,1.3312563229794103,-1.7213490667466098,-0.9327878773881966
341251000720,0.0504818724185406,0.758426966292135,0.812451361867704,116838.0,23.4249084249084,0.0136876006441224,2016-2017,NJ,7642,Regular School,High,No,12.37,-0.81263062264895,1.1243033223580647,-1.6941895418043131,-0.9115176383193578
341254004836,0.0843310775637689,0.313253012048193,0.254988913525499,32886.0,17.1489621489621,0.781844802342606,2016-2017,NJ,7055,Regular School,High,No,15.18,-0.2143362399849542,-1.575065097718175,1.5853009310818846,-0.24741350739227977
341257004858,0.106956788231689,0.595612311722331,0.808837656099904,76134.0,21.2759462759463,0.230263157894737,2016-2017,NJ,7424,Regular School,High,No,12.16,0.18557966759155564,0.13705612902716377,-0.7695643803231096,-0.9611481961466481
341260004856,0.118425007514277,0.469075520833333,0.553329023917259,54241.0,18.2234432234432,0.645444566410538,2016-2017,NJ,7508,Regular School,High,No,13.27,0.3882837236097975,-0.6302156622519419,1.0029679486538563,-0.6988152476309698
341269000809,0.0235294117647059,0.211781206171108,0.588560885608856,32292.0,16.7094017094017,0.859615384615385,2016-2017,NJ,7501,Regular School,High,No,9.94,-1.2890230737855721,-2.1903521910026478,1.9173265673324473,-1.4858140931780053
341269003103,0.153490759753593,0.284549964564139,0.329726944873776,23783.0,12.8266178266178,0.84472049689441,2016-2017,NJ,7501,Regular School,High,No,13.84,1.0080809241247906,-1.7491096463710536,1.8537358826813897,-0.564103733528324
341269003105,0.153490759753593,0.284549964564139,0.329726944873776,23783.0,14.047619047619,0.839393939393939,2016-2017,NJ,7501,Regular School,High,No,13.98,1.0080809241247906,-1.7491096463710536,1.8309952320210165,-0.5310166949767968
341269003168,0.185730464326161,0.301611903285803,0.517258629314657,31766.0,14.6581196581197,0.827054794520548,2016-2017,NJ,7502,Regular School,High,No,12.27,1.5779269238094629,-1.6456524289586931,1.7783157701004966,-0.9351512372847341
341269003169,0.185730464326161,0.301611903285803,0.517258629314657,31766.0,15.952380952381,0.87037037037037,2016-2017,NJ,7502,Regular School,High,No,15.39,1.5779269238094629,-1.6456524289586931,1.9632427850565177,-0.19778294956498904
341269003170,0.185730464326161,0.301611903285803,0.517258629314657,31766.0,13.1929181929182,0.795608108108108,2016-2017,NJ,7502,Regular School,High,No,12.42,1.5779269238094629,-1.6456524289586931,1.6440605574104294,-0.8997008388366694
341269003171,0.185730464326161,0.301611903285803,0.517258629314657,31766.0,13.2417582417582,0.840909090909091,2016-2017,NJ,7502,Regular School,High,No,10.0,1.5779269238094629,-1.6456524289586931,1.837463862332538,-1.4716339337987792
341269005998,0.147821290678434,0.255172413793103,0.277498202731848,33606.0,15.5616605616606,0.750943396226415,2016-2017,NJ,7514,Regular School,High,No,9.27,0.9078714366109297,-1.9272441307777188,1.453373681382527,-1.6441592062460273
341272002608,0.191937869822485,0.40537944284342,0.422839506172839,41061.0,17.2222222222222,0.609615384615385,2016-2017,NJ,8066,Regular School,High,No,7.91,1.6876445914307308,-1.0164448649479894,0.8500025659318003,-1.9655761521751467
341281001202,0.162458836443469,0.375634517766497,0.48559670781893,56150.0,20.3968253968254,0.340798442064265,2016-2017,NJ,8068,Regular School,High,No,10.55,1.1665942447133277,-1.1968069697942711,-0.29765653313999657,-1.3416491394892087
341284005048,0.126141078838174,0.661753297129558,0.947004608294931,55048.0,18.4676434676435,0.545605306799337,2016-2017,NJ,8069,Regular School,High,No,9.45,0.5246674912497031,0.5381103362172772,0.576724596393436,-1.6016187281083498
